[Header]	
System	9 mL TOC-L with TNM	
S/W Version	1.00	
User		
Date/Time	11/17/2022 1:43:56 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Vial	Excluded	Inj. Vol.	Auto. Dil.	
Unknown	NPOC/TN	EC1_K061_UP	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 2:43:29 AM	1	2	TN	41.33	4.047	NPOC:36.63mg/L TN:4.075mg/L	33	0	50	1.000	
Unknown	NPOC/TN	EC1_K061_UP	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 2:47:27 AM	1	3	TN	41.08	4.023	NPOC:36.63mg/L TN:4.075mg/L	33	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 2:57:30 AM	1	1	NPOC	7.389	2.167	NPOC:1.171mg/L TN:0.06718mg/L	34	1	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:00:42 AM	1	2	NPOC	4.051	1.275	NPOC:1.171mg/L TN:0.06718mg/L	34	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:03:45 AM	1	3	NPOC	4.455	1.383	NPOC:1.171mg/L TN:0.06718mg/L	34	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:06:44 AM	1	4	NPOC	2.469	0.8531	NPOC:1.171mg/L TN:0.06718mg/L	34	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 2:57:30 AM	1	1	TN	1.076	0.1236	NPOC:1.171mg/L TN:0.06718mg/L	34	1	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:00:42 AM	1	2	TN	0.6560	0.08253	NPOC:1.171mg/L TN:0.06718mg/L	34	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:03:45 AM	1	3	TN	0.5279	0.06999	NPOC:1.171mg/L TN:0.06718mg/L	34	0	50	1.000	
Unknown	NPOC/TN	Blank2	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:06:44 AM	1	4	TN	0.3138	0.04903	NPOC:1.171mg/L TN:0.06718mg/L	34	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:17:02 AM	1	1	NPOC	4.993	1.527	NPOC:1.545mg/L TN:0.9987mg/L	35	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:20:43 AM	1	2	NPOC	4.913	1.506	NPOC:1.545mg/L TN:0.9987mg/L	35	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:24:11 AM	1	3	NPOC	5.280	1.604	NPOC:1.545mg/L TN:0.9987mg/L	35	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:27:39 AM	1	4	NPOC	6.285	1.872	NPOC:1.545mg/L TN:0.9987mg/L	35	1	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:17:02 AM	1	1	TN	9.857	0.9832	NPOC:1.545mg/L TN:0.9987mg/L	35	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:20:43 AM	1	2	TN	10.80	1.075	NPOC:1.545mg/L TN:0.9987mg/L	35	1	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:24:11 AM	1	3	TN	9.931	0.9904	NPOC:1.545mg/L TN:0.9987mg/L	35	0	50	1.000	
Unknown	NPOC/TN	CKSTD2_1ppmCN	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:27:39 AM	1	4	TN	10.26	1.023	NPOC:1.545mg/L TN:0.9987mg/L	35	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_UP_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:38:37 AM	1	1	NPOC	246.0	65.88	NPOC:65.34mg/L TN:4.684mg/L	36	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_UP_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:42:35 AM	1	2	NPOC	245.3	65.69	NPOC:65.34mg/L TN:4.684mg/L	36	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_UP_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:46:32 AM	1	3	NPOC	240.6	64.44	NPOC:65.34mg/L TN:4.684mg/L	36	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_UP_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 3:38:37 AM	1	1	TN	48.90	4.748	NPOC:65.34mg/L TN:4.684mg/L	36	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_UP_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 3:42:35 AM	1	2	TN	48.25	4.688	NPOC:65.34mg/L TN:4.684mg/L	36	0	50	1.000	
Unknown	NPOC/TN	EC1_K035_UP_rep	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 3:46:32 AM	1	3	TN	47.46	4.615	NPOC:65.34mg/L TN:4.684mg/L	36	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:56:26 AM	1	1	NPOC	5.532	1.671	NPOC:1.368mg/L TN:0.09192mg/L	37	1	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 3:59:30 AM	1	2	NPOC	4.269	1.334	NPOC:1.368mg/L TN:0.09192mg/L	37	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:02:54 AM	1	3	NPOC	4.129	1.296	NPOC:1.368mg/L TN:0.09192mg/L	37	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:06:05 AM	1	4	NPOC	4.797	1.475	NPOC:1.368mg/L TN:0.09192mg/L	37	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:56:26 AM	1	1	TN	0.8011	0.09673	NPOC:1.368mg/L TN:0.09192mg/L	37	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 3:59:30 AM	1	2	TN	0.6481	0.08175	NPOC:1.368mg/L TN:0.09192mg/L	37	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 4:02:54 AM	1	3	TN	1.160	0.1319	NPOC:1.368mg/L TN:0.09192mg/L	37	1	50	1.000	
Unknown	NPOC/TN	EC1_blank-filter1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 4:06:05 AM	1	4	TN	0.8066	0.09727	NPOC:1.368mg/L TN:0.09192mg/L	37	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:15:35 AM	1	1	NPOC	1.852	0.6883	NPOC:0.6235mg/L TN:0.05988mg/L	38	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:18:24 AM	1	2	NPOC	1.739	0.6582	NPOC:0.6235mg/L TN:0.05988mg/L	38	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:21:14 AM	1	3	NPOC	1.237	0.5241	NPOC:0.6235mg/L TN:0.05988mg/L	38	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:23:59 AM	1	4	NPOC	0.8517	0.4212	NPOC:0.6235mg/L TN:0.05988mg/L	38	1	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 4:15:35 AM	1	1	TN	0.5453	0.07169	NPOC:0.6235mg/L TN:0.05988mg/L	38	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 4:18:24 AM	1	2	TN	0.05020	0.02323	NPOC:0.6235mg/L TN:0.05988mg/L	38	1	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 4:21:14 AM	1	3	TN	0.4178	0.05921	NPOC:0.6235mg/L TN:0.05988mg/L	38	0	50	1.000	
Unknown	NPOC/TN	EC1_blank-sol1	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 4:23:59 AM	1	4	TN	0.3107	0.04873	NPOC:0.6235mg/L TN:0.05988mg/L	38	0	50	1.000	
Unknown	NPOC/TN	EC1_K010_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:34:40 AM	1	1	NPOC	181.6	48.68	NPOC:46.78mg/L TN:4.318mg/L	39	1	50	1.000	
Unknown	NPOC/TN	EC1_K010_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:38:39 AM	1	2	NPOC	174.6	46.81	NPOC:46.78mg/L TN:4.318mg/L	39	0	50	1.000	
Unknown	NPOC/TN	EC1_K010_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:42:34 AM	1	3	NPOC	174.4	46.76	NPOC:46.78mg/L TN:4.318mg/L	39	0	50	1.000	
Unknown	NPOC/TN	EC1_K010_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:46:29 AM	1	4	NPOC	174.4	46.76	NPOC:46.78mg/L TN:4.318mg/L	39	0	50	1.000	
Unknown	NPOC/TN	EC1_K010_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 4:34:40 AM	1	1	TN	44.97	4.384	NPOC:46.78mg/L TN:4.318mg/L	39	0	50	1.000	
Unknown	NPOC/TN	EC1_K010_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 4:38:39 AM	1	2	TN	43.85	4.280	NPOC:46.78mg/L TN:4.318mg/L	39	0	50	1.000	
Unknown	NPOC/TN	EC1_K010_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 4:42:34 AM	1	3	TN	43.95	4.289	NPOC:46.78mg/L TN:4.318mg/L	39	0	50	1.000	
Unknown	NPOC/TN	EC1_K013_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 4:57:32 AM	1	1	NPOC	453.8	121.4	NPOC:119.2mg/L TN:10.89mg/L	40	0	50	1.000	
Unknown	NPOC/TN	EC1_K013_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:01:39 AM	1	2	NPOC	439.9	117.7	NPOC:119.2mg/L TN:10.89mg/L	40	0	50	1.000	
Unknown	NPOC/TN	EC1_K013_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:06:07 AM	1	3	NPOC	443.3	118.6	NPOC:119.2mg/L TN:10.89mg/L	40	0	50	1.000	
Unknown	NPOC/TN	EC1_K013_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 4:57:32 AM	1	1	TN	117.2	11.08	NPOC:119.2mg/L TN:10.89mg/L	40	0	50	1.000	
Unknown	NPOC/TN	EC1_K013_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 5:01:39 AM	1	2	TN	113.4	10.73	NPOC:119.2mg/L TN:10.89mg/L	40	0	50	1.000	
Unknown	NPOC/TN	EC1_K013_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 5:06:07 AM	1	3	TN	114.7	10.85	NPOC:119.2mg/L TN:10.89mg/L	40	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:17:04 AM	1	1	NPOC	161.3	43.26	NPOC:41.63mg/L TN:5.390mg/L	41	1	50	1.000	
Unknown	NPOC/TN	EC1_K018_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:21:14 AM	1	2	NPOC	155.6	41.74	NPOC:41.63mg/L TN:5.390mg/L	41	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:25:27 AM	1	3	NPOC	155.9	41.82	NPOC:41.63mg/L TN:5.390mg/L	41	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:29:28 AM	1	4	NPOC	154.0	41.31	NPOC:41.63mg/L TN:5.390mg/L	41	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 5:17:04 AM	1	1	TN	56.68	5.470	NPOC:41.63mg/L TN:5.390mg/L	41	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 5:21:14 AM	1	2	TN	55.38	5.349	NPOC:41.63mg/L TN:5.390mg/L	41	0	50	1.000	
Unknown	NPOC/TN	EC1_K018_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 5:25:27 AM	1	3	TN	55.42	5.353	NPOC:41.63mg/L TN:5.390mg/L	41	0	50	1.000	
Unknown	NPOC/TN	EC1_K019_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:40:20 AM	1	1	NPOC	74.79	20.16	NPOC:19.20mg/L TN:1.325mg/L	42	1	50	1.000	
Unknown	NPOC/TN	EC1_K019_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:44:11 AM	1	2	NPOC	70.91	19.13	NPOC:19.20mg/L TN:1.325mg/L	42	0	50	1.000	
Unknown	NPOC/TN	EC1_K019_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:48:41 AM	1	3	NPOC	71.93	19.40	NPOC:19.20mg/L TN:1.325mg/L	42	0	50	1.000	
Unknown	NPOC/TN	EC1_K019_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 5:52:26 AM	1	4	NPOC	70.74	19.08	NPOC:19.20mg/L TN:1.325mg/L	42	0	50	1.000	
Unknown	NPOC/TN	EC1_K019_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 5:40:20 AM	1	1	TN	13.63	1.352	NPOC:19.20mg/L TN:1.325mg/L	42	0	50	1.000	
Unknown	NPOC/TN	EC1_K019_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 5:44:11 AM	1	2	TN	13.29	1.319	NPOC:19.20mg/L TN:1.325mg/L	42	0	50	1.000	
Unknown	NPOC/TN	EC1_K019_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 5:48:41 AM	1	3	TN	14.34	1.422	NPOC:19.20mg/L TN:1.325mg/L	42	1	50	1.000	
Unknown	NPOC/TN	EC1_K019_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_03.2022_11_07_20_07_23.cal	1.00		11/8/2022 5:52:26 AM	1	4	TN	13.13	1.304	NPOC:19.20mg/L TN:1.325mg/L	42	0	50	1.000	
Unknown	NPOC/TN	EC1_K025_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:04:07 AM	1	1	NPOC	374.9	100.3	NPOC:98.35mg/L TN:6.921mg/L	43	0	50	1.000	
Unknown	NPOC/TN	EC1_K025_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:08:28 AM	1	2	NPOC	365.7	97.84	NPOC:98.35mg/L TN:6.921mg/L	43	0	50	1.000	
Unknown	NPOC/TN	EC1_K025_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\NPOC_0-100ppm_2022_11_03.2022_11_07_16_56_41.cal	1.00		11/8/2022 6:12:42 AM	1	3	NPOC	362.2	96.91	NPOC:98.35mg/L TN:6.921mg/L	43	0	50	1.000	
Unknown	NPOC/TN	EC1_K025_T	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_CORRECT_method.met	C:\TOC-L\CalCurves\2022\TN_0-3ppm_2022_11_08.2022_11_08_17_48_33.cal	1.00		11/8/2022 6:04:07 AM	1	1	TN	72.13	7.079	NPOC:98.35mg/L TN:6.921mg/L	43	0	50	1.000	
